body,brand,cit,color,gear,price,usage,year
یک لکه رنگ,سمند LX ساده,تهران، ولنجک,خاکستری,دنده‌ای,65000000.0,103.0,1393
بدون رنگ,سمند LX EF7 بنزینی,تهران، شهریار,سفید,دنده‌ای,69000000.0,137000.0,1392
بدون رنگ,سمند LX EF7 گازسوز,تهران، شهر زیبا,سفید,دنده‌ای,8900000.0,47700.0,1396
بدون رنگ,سمند LX EF7 بنزینی,تهران، مهرآباد جنوبی,سفید,دنده‌ای,98000000.0,20.0,1398
چند لکه رنگ,سمند LX ساده,تهران، شادآباد,نقره‌ای,دنده‌ای,33000000.0,340000.0,1384
بدون رنگ,سمند LX EF7 گازسوز,تهران، میرداماد,سفید,دنده‌ای,82000000.0,82000.0,1395
بدون رنگ,سمند LX EF7 بنزینی,تهران، پاکدشت,سفید,دنده‌ای,80500000.0,33000.0,1396
یک لکه رنگ,سمند LX ساده,تهران، شهریار,سفید,دنده‌ای,67200000.0,77000.0,1394
بدون رنگ,سمند LX EF7 گازسوز,تهران، آذربایجان,سفید,دنده‌ای,61000000.0,200000.0,1390
بدون رنگ,سمند LX ساده,تهران، مهرآباد جنوبی,سفید,دنده‌ای,80000000.0,31000.0,1397
بدون رنگ,سمند LX ساده,تهران، تهران‌سر,بژ,دنده‌ای,39000000.0,200.0,1386
بدون رنگ,سمند LX EF7 بنزینی,تهران، تهران‌سر,سفید,دنده‌ای,63800000.0,160000.0,1393
بدون رنگ,سمند LX ساده,تهران، افسریه,سفید,دنده‌ای,43000000.0,150.0,1388
دو لکه رنگ,سمند LX EF7 گازسوز,تهران، شهرک ولیعصر,سفید,دنده‌ای,90000000.0,35.0,1397
بدون رنگ,سمند LX ساده,تهران، شهرک غرب,نوک‌مدادی,دنده‌ای,68000000.0,65000.0,1394
بدون رنگ,سمند LX ساده,تهران، رباط کریم,سفید,دنده‌ای,66000000.0,126000.0,1395
بدون رنگ,سمند LX ساده,تهران، قرچک,سفید,دنده‌ای,58000000.0,125000.0,1392
بدون رنگ,سمند LX EF7 بنزینی,تهران، شهر ری,سفید,دنده‌ای,64000000.0,81000.0,1392
بدون رنگ,سمند LX ساده,تهران، ورامین,سفید,دنده‌ای,45000000.0,170.0,1388
بدون رنگ,سمند LX EF7 گازسوز,تهران، پیروزی,سفید,دنده‌ای,57000000.0,180000.0,1390
دو لکه رنگ,سمند LX ساده,تهران، شهر ری,سفید,دنده‌ای,57500000.0,160000.0,1392
چند لکه رنگ,سمند LX ساده,تهران، پونک,سفید,دنده‌ای,60000000.0,140000.0,1393
بدون رنگ,سمند LX EF7 بنزینی,تهران، قیامدشت,سفید,دنده‌ای,360.0,65000.0,1397
بدون رنگ,سمند LX EF7 بنزینی,تهران، نارمک,سفید,دنده‌ای,64500000.0,122000.0,1391
یک لکه رنگ,سمند LX EF7 بنزینی,تهران، شهرک گلستان غربی,سفید,دنده‌ای,63000000.0,180000.0,1391
یک لکه رنگ,سمند LX EF7 بنزینی,تهران، پیروزی,گیلاسی,دنده‌ای,49700000.0,135000.0,1390
بدون رنگ,سمند LX ساده,تهران، رباط کریم,سفید,دنده‌ای,73000000.0,76000.0,1395
بدون رنگ,سمند LX ساده,تهران، رباط کریم,سفید,دنده‌ای,82000000.0,4000.0,1398
دو لکه رنگ,سمند LX EF7 بنزینی,تهران، شهر ری,سفید,دنده‌ای,55000000.0,160000.0,1392
بدون رنگ,سمند LX EF7 بنزینی,تهران، امام حسین(ع),بادمجانی,دنده‌ای,55000000.0,20000.0,1391
بدون رنگ,سمند LX EF7 بنزینی,تهران، چیتگر,سفید,دنده‌ای,61000000.0,98000.0,1393
چند لکه رنگ,سمند LX ساده,تهران، نازی‌آباد,سفید صدفی,دنده‌ای,52000000.0,190.0,1387
بدون رنگ,سمند LX EF7 بنزینی,تهران، جنت‌آباد جنوبی,سفید,دنده‌ای,99000000.0,11.0,1398
بدون رنگ,سمند LX ساده,تهران، شهر قدس,سفید,دنده‌ای,67000000.0,150000.0,1394
چند لکه رنگ,سمند LX,تهران، پیروزی,زرد,دنده‌ای,42000000.0,640.0,1387
بدون رنگ,سمند LX EF7 بنزینی,تهران، دولت‌آباد,مشکی,دنده‌ای,55000000.0,115.0,1391
یک لکه رنگ,سمند LX EF7 بنزینی,تهران، پرند,سفید,دنده‌ای,85500000.0,61000.0,1396
چند لکه رنگ,سمند LX ساده,تهران، صادقیه,سفید,دنده‌ای,48000000.0,190000.0,1389
بدون رنگ,سمند LX ساده,تهران، آذری,سفید,دنده‌ای,62000000.0,130000.0,1393
بدون رنگ,سمند LX EF7 بنزینی,تهران، جمهوری,سفید,دنده‌ای,58000000.0,170000.0,1391
بدون رنگ,سمند LX EF7 بنزینی,تهران، آهنگ,سفید,دنده‌ای,75000000.0,73000.0,1394
چند لکه رنگ,سمند LX ساده,تهران، شهریار,سفید صدفی,دنده‌ای,47000000.0,212000.0,1390
چند لکه رنگ,سمند LX ساده,تهران، حکیمیه,مشکی,دنده‌ای,59500000.0,190000.0,1393
بدون رنگ,سمند LX ساده,تهران، صادقیه,سفید,دنده‌ای,81500000.0,0.0,1398
بدون رنگ,سمند LX EF7 بنزینی,تهران، افسریه,سفید,دنده‌ای,90000000.0,8000.0,1398
بدون رنگ,سمند LX ساده,تهران، شهرک گلستان,سفید,دنده‌ای,65000000.0,119.0,1394
دو لکه رنگ,سمند LX ساده,تهران، پونک,سفید,دنده‌ای,45500000.0,135000.0,1390
دو لکه رنگ,سمند LX ساده,تهران، شادآباد,سفید,دنده‌ای,58000000.0,170000.0,1393
بدون رنگ,سمند LX ساده,تهران، تهران‌سر,سرمه‌ای,دنده‌ای,59000000.0,105000.0,1392
چند لکه رنگ,سمند LX,تهران، ورامین,سفید,دنده‌ای,45000000.0,200.0,1386
بدون رنگ,سمند LX EF7 بنزینی,تهران، تهرانپارس شرقی,سفید,دنده‌ای,82000000.0,39000.0,1396
یک لکه رنگ,سمند LX ساده,تهران، جنت‌‌آباد مرکزی,سفید,دنده‌ای,65000000.0,160000.0,1394
بدون رنگ,سمند LX ساده,تهران، رباط کریم,سفید,دنده‌ای,82000000.0,10000.0,1398
چند لکه رنگ,سمند LX EF7 گازسوز,تهران، شهریار,سفید,دنده‌ای,53000000.0,260000.0,1389
چند لکه رنگ,سمند LX ساده,تهران، آذری,نقره‌ای,دنده‌ای,16000000.0,200000.0,1383
بدون رنگ,سمند LX EF7 بنزینی,تهران، جنت‌آباد جنوبی,خاکستری,دنده‌ای,79000000.0,41000.0,1395
بدون رنگ,سمند LX ساده,تهران، هاشم‌آباد,سفید,دنده‌ای,75000000.0,80000.0,1397
چند لکه رنگ,سمند LX ساده,تهران، سعادت‌آباد,خاکستری,دنده‌ای,32500000.0,350.0,1385
چند لکه رنگ,سمند LX ساده,تهران، مجیدیه,سفید صدفی,دنده‌ای,43000000.0,155000.0,1389
بدون رنگ,سمند LX EF7 بنزینی,تهران، مشیریه,سفید,دنده‌ای,71000000.0,120.0,1394
بدون رنگ,سمند LX EF7 بنزینی,تهران، شهریار,سفید,دنده‌ای,85000000.0,69300.0,1397
بدون رنگ,سمند LX EF7 بنزینی,تهران، احتشامیه,مشکی,دنده‌ای,90000000.0,17000.0,1397
بدون رنگ,سمند LX EF7 بنزینی,تهران، اندیشه,سفید,دنده‌ای,100000000.0,0.0,1398
دو لکه رنگ,سمند LX EF7 گازسوز,تهران، میدان آزادی,سفید,دنده‌ای,80000000.0,140000.0,1395
یک لکه رنگ,سمند LX ساده,تهران، پاکدشت,نقره‌ای,دنده‌ای,32000000.0,290000.0,1383
بدون رنگ,سمند LX ساده,تهران، شهران شمالی,سفید,دنده‌ای,62000000.0,180000.0,1393
بدون رنگ,سمند LX EF7 گازسوز,تهران، میدان آزادی,سفید,دنده‌ای,1090000.0,64000.0,1396
یک لکه رنگ,سمند LX ساده,تهران، جنت‌‌آباد مرکزی,سفید,دنده‌ای,66000000.0,160000.0,1394
یک لکه رنگ,سمند LX EF7 بنزینی,تهران، پیروزی,سفید,دنده‌ای,72000000.0,85000.0,1394
چند لکه رنگ,سمند LX ساده,تهران، رباط کریم,نقره‌ای,دنده‌ای,35000000.0,320000.0,1387
بدون رنگ,سمند LX EF7 بنزینی,تهران، شمس‌آباد,سفید,دنده‌ای,79900000.0,41000.0,1395
چند لکه رنگ,سمند LX ساده,تهران، ورامین,مشکی,دنده‌ای,28500000.0,300000.0,1382
بدون رنگ,سمند LX EF7 بنزینی,تهران، ورامین,سفید,دنده‌ای,81000000.0,46000.0,1396
بدون رنگ,سمند LX EF7 بنزینی,تهران، جوادیه,سفید,دنده‌ای,59000000.0,174000.0,1390
بدون رنگ,سمند LX ساده,تهران، ابوذر,سفید,دنده‌ای,75500000.0,55000.0,1396
بدون رنگ,سمند LX ساده,تهران، ستارخان,سفید,دنده‌ای,46000000.0,0.0,1398
بدون رنگ,سمند LX EF7 بنزینی,تهران، شهرک آزادی,سفید,دنده‌ای,87000000.0,46000.0,1396
چند لکه رنگ,سمند LX EF7 گازسوز,تهران، شهر قدس,سفید,دنده‌ای,60000000.0,150000.0,1390
بدون رنگ,سمند LX EF7 بنزینی,تهران، میرداماد,خاکستری,دنده‌ای,80000000.0,80000.0,1396
بدون رنگ,سمند LX EF7 بنزینی,تهران، استاد معین,سفید,دنده‌ای,63000000.0,155000.0,1392
بدون رنگ,سمند LX ساده,تهران، ستارخان,سفید,دنده‌ای,40000000.0,1.0,1398
چند لکه رنگ,سمند LX EF7 گازسوز,تهران، سعادت‌آباد,سفید,دنده‌ای,52500000.0,300000.0,1390
چند لکه رنگ,سمند LX EF7 بنزینی,تهران، شهرک ولیعصر,خاکستری,دنده‌ای,36500000.0,300000.0,1385
چند لکه رنگ,سمند LX EF7 گازسوز,تهران، شهریار,سفید,دنده‌ای,51000000.0,140000.0,1391
بدون رنگ,سمند LX EF7 بنزینی,تهران، مجید‌آباد,سفید,دنده‌ای,53000000.0,197000.0,1392
بدون رنگ,سمند LX ساده,تهران، شهر ری,سفید,دنده‌ای,45600000.0,170.0,1390
بدون رنگ,سمند LX EF7 بنزینی,تهران، پاسداران,سفید,دنده‌ای,76000000.0,115000.0,1394
چند لکه رنگ,سمند LX ساده,تهران، رباط کریم,بژ,دنده‌ای,32500000.0,400000.0,1384
چند لکه رنگ,سمند LX EF7 گازسوز,تهران، افسریه,زرد,دنده‌ای,35000000.0,0.0,1388
یک لکه رنگ,سمند LX EF7 بنزینی,تهران، تهرانپارس شرقی,سفید,دنده‌ای,73000000.0,86000.0,1395
چند لکه رنگ,سمند LX ساده,تهران، پاکدشت,بژ,دنده‌ای,31000000.0,3000.0,1383
دو لکه رنگ,سمند LX ساده,تهران، پاکدشت,نوک‌مدادی,دنده‌ای,52000000.0,200000.0,1390
دو لکه رنگ,سمند LX ساده,تهران، اقدسیه,سفید,دنده‌ای,70000000.0,120000.0,1395
بدون رنگ,سمند LX EF7 گازسوز,تهران، قصر فیروزه ۱,سفید,دنده‌ای,100000000.0,82.0,1395
بدون رنگ,سمند LX EF7 گازسوز,تهران، مجیدیه,زرد,دنده‌ای,95000000.0,139.0,1395
بدون رنگ,سمند LX EF7 بنزینی,تهران، دارآباد,سفید,دنده‌ای,68000000.0,130000.0,1394
بدون رنگ,سمند LX EF7 بنزینی,تهران، نازی‌آباد,دلفینی,دنده‌ای,77000000.0,90.0,1395
چند لکه رنگ,سمند LX EF7 بنزینی,تهران، دولاب,سفید,دنده‌ای,56000000.0,185000.0,1392
بدون رنگ,سمند LX EF7 بنزینی,تهران، پونک,سفید,دنده‌ای,81000000.0,35000.0,1395
بدون رنگ,سمند LX EF7 بنزینی,تهران، پیروزی,سفید,دنده‌ای,88000000.0,50000.0,1397
بدون رنگ,سمند LX ساده,تهران، ستارخان,سفید,دنده‌ای,37500000.0,0.0,1398
چند لکه رنگ,سمند LX ساده,تهران، قنات‌کوثر,نقره‌ای,دنده‌ای,40000000.0,113000.0,1386
بدون رنگ,سمند LX EF7 بنزینی,تهران، ظفر,آبی,دنده‌ای,83000000.0,64000.0,1395
چند لکه رنگ,سمند LX ساده,تهران، نازی‌آباد,نقره‌ای,دنده‌ای,42500000.0,200000.0,1388
یک لکه رنگ,سمند LX ساده,تهران، مهرآباد جنوبی,سفید,دنده‌ای,70500000.0,150000.0,1395
بدون رنگ,سمند LX ساده,تهران، شادآباد,سفید,دنده‌ای,68000000.0,118000.0,1394
چند لکه رنگ,سمند LX EF7 گازسوز,تهران، بریانک,زرد,دنده‌ای,55000000.0,200.0,1387
بدون رنگ,سمند LX EF7 بنزینی,تهران، قصر فیروزه ۲,سفید,دنده‌ای,82400000.0,32000.0,1395
بدون رنگ,سمند LX EF7 بنزینی,تهران، نارمک,سفید,دنده‌ای,45000000.0,200000.0,1388
بدون رنگ,سمند LX ساده,تهران، صادقیه,سفید,دنده‌ای,29000000.0,1.0,1398
بدون رنگ,سمند LX,تهران، حکیمیه,مشکی,دنده‌ای,62000000.0,185000.0,1393
بدون رنگ,سمند LX EF7 بنزینی,تهران، چیتگر,سرمه‌ای,دنده‌ای,60000000.0,77000.0,1392
بدون رنگ,سمند LX EF7 بنزینی,تهران، تهران‌نو,سفید,دنده‌ای,77000000.0,60000.0,1395
بدون رنگ,سمند LX ساده,تهران، شیان,سفید,دنده‌ای,76500000.0,70000.0,1397
بدون رنگ,سمند LX EF7 بنزینی,تهران، پیروزی,سفید,دنده‌ای,55000000.0,200.0,1391
بدون رنگ,سمند LX EF7 بنزینی,تهران، تهرانپارس شرقی,سفید,دنده‌ای,84000000.0,40000.0,1396
بدون رنگ,سمند LX EF7 بنزینی,تهران، بهجت‌آباد,سفید,دنده‌ای,83500000.0,44000.0,1396
یک لکه رنگ,سمند LX EF7 بنزینی,تهران، میدان آزادی,سفید,دنده‌ای,52200000.0,202000.0,1389
چند لکه رنگ,سمند LX ساده,تهران، نظام‌آباد,سفید,دنده‌ای,53000000.0,188.0,1392
دو لکه رنگ,سمند LX ساده,تهران، شهر قدس,سفید,دنده‌ای,53500000.0,360.0,1388
بدون رنگ,سمند LX ساده,تهران، آذربایجان,مشکی,دنده‌ای,78000000.0,29000.0,1397
بدون رنگ,سمند LX ساده,تهران، پیکان شهر,سفید,دنده‌ای,78000000.0,0.0,1397
یک لکه رنگ,سمند LX EF7 بنزینی,تهران، شهریار,آبی,دنده‌ای,58500000.0,133000.0,1392
چند لکه رنگ,سمند LX ساده,تهران، آذربایجان,مشکی,دنده‌ای,27500000.0,300000.0,1382
بدون رنگ,سمند LX EF7 بنزینی,تهران، شادآباد,سفید,دنده‌ای,82000000.0,70.0,1396
بدون رنگ,سمند LX EF7 بنزینی,تهران، شهرک فرهنگیان,سفید,دنده‌ای,94000000.0,20000.0,1397
چند لکه رنگ,سمند LX ساده,تهران، رباط کریم,سفید,دنده‌ای,36500000.0,341000.0,1386
بدون رنگ,سمند LX ساده,تهران، میدان ولیعصر,نقره‌ای,دنده‌ای,40000000.0,200000.0,1389
بدون رنگ,سمند LX EF7 بنزینی,تهران، ارامنه,سرمه‌ای,دنده‌ای,80000000.0,51000.0,1396
بدون رنگ,سمند LX ساده,تهران، مهرآباد جنوبی,سفید,دنده‌ای,82800000.0,0.0,1397
بدون رنگ,سمند LX EF7 بنزینی,تهران، طرشت,سفید,دنده‌ای,90500000.0,38000.0,1397
بدون رنگ,سمند LX ساده,تهران، شهریار,سفید,دنده‌ای,48000000.0,200000.0,1389
بدون رنگ,سمند LX EF7 بنزینی,تهران، اندیشه,سفید,دنده‌ای,101500000.0,0.0,1398
بدون رنگ,سمند LX EF7 بنزینی,تهران، آرژانتین,سفید,دنده‌ای,78000000.0,65500.0,1395
دو لکه رنگ,سمند LX ساده,تهران، سعادت‌آباد,سفید,دنده‌ای,72000000.0,73000.0,1396
